Confidence_Cutoff,RMSE,MSE,N_Samples,Method
0.05,0.9672613499609052,0.9355945191281927,109,gp_svgp
0.1,0.9753860485205595,0.9513779436485514,218,gp_svgp
0.15000000000000002,0.9818704076849338,0.9640694974873781,327,gp_svgp
0.2,0.9896234586194379,0.9793545898498984,435,gp_svgp
0.25,0.9809771864959562,0.9623162404255221,544,gp_svgp
0.3,0.9931004810855129,0.986248565532277,653,gp_svgp
0.35000000000000003,0.9978631705076423,0.995730907055564,762,gp_svgp
0.4,1.0085848622933868,1.01724342444737,870,gp_svgp
0.45,1.0330377059668967,1.0671669019493484,979,gp_svgp
0.5,1.0367680273469313,1.0748879425288471,1088,gp_svgp
0.55,1.0309789003264145,1.0629174929182628,1197,gp_svgp
0.6000000000000001,1.0225836870772322,1.0456773970764668,1306,gp_svgp
0.6500000000000001,1.0380606926328677,1.0775700015894292,1414,gp_svgp
0.7000000000000001,1.0325489819504883,1.0661574001269896,1523,gp_svgp
0.7500000000000001,1.031998886747272,1.0650217022476087,1632,gp_svgp
0.8,1.0325657309843979,1.0661919888033438,1740,gp_svgp
0.8500000000000001,1.0313775928101134,1.063739738950784,1849,gp_svgp
0.9000000000000001,1.0289179389273406,1.0586721250464868,1958,gp_svgp
0.9500000000000001,1.0258814524343607,1.0524327544488334,2067,gp_svgp
1.0,1.0203866551293168,1.0411889259659954,2175,gp_svgp
0.05,1.1009591009517679,1.2121109419685248,109,gp_nnsvgp
0.1,1.0733362938395326,1.1520507996731835,218,gp_nnsvgp
0.15000000000000002,1.1048137142984589,1.2206133433019568,327,gp_nnsvgp
0.2,1.0670279244554755,1.13854859156776,435,gp_nnsvgp
0.25,1.0336696787264503,1.068473004718443,544,gp_nnsvgp
0.3,1.0104918496462394,1.0210937782014782,653,gp_nnsvgp
0.35000000000000003,1.0085173801692442,1.0171073061034357,762,gp_nnsvgp
0.4,1.013511002353422,1.0272045518914381,870,gp_nnsvgp
0.45,1.0119590304162036,1.0240610792409028,979,gp_nnsvgp
0.5,1.0038817695872926,1.007778607309714,1088,gp_nnsvgp
0.55,1.0032925378027455,1.0065959164106737,1197,gp_nnsvgp
0.6000000000000001,1.0039469340932377,1.0079094464752116,1306,gp_nnsvgp
0.6500000000000001,1.001504223349465,1.0030107093868155,1414,gp_nnsvgp
0.7000000000000001,0.9857408469625075,0.9716850173703617,1523,gp_nnsvgp
0.7500000000000001,0.9907504471180253,0.9815864484645671,1632,gp_nnsvgp
0.8,0.9825147150879651,0.9653351653643851,1740,gp_nnsvgp
0.8500000000000001,0.984660104685901,0.9695555217600497,1849,gp_nnsvgp
0.9000000000000001,0.9838661197713835,0.9679925416339984,1958,gp_nnsvgp
0.9500000000000001,0.9772790330995993,0.9550743085360877,2067,gp_nnsvgp
1.0,0.9750316152066918,0.9506866506525702,2175,gp_nnsvgp
0.05,0.9672613143379977,0.9355944502148708,109,svgp_ensemble_uniform
0.1,0.9753859538079821,0.951377758885907,218,svgp_ensemble_uniform
0.15000000000000002,0.9818703258072,0.9640693367007371,327,svgp_ensemble_uniform
0.2,0.9896233863595983,0.979354446829839,435,svgp_ensemble_uniform
0.25,0.9809771283473898,0.9623161263406914,544,svgp_ensemble_uniform
0.3,0.9931004169403916,0.9862484381271797,653,svgp_ensemble_uniform
0.35000000000000003,0.9978631353090089,0.9957308368087255,762,svgp_ensemble_uniform
0.4,1.0085848366226133,1.0172433726650636,870,svgp_ensemble_uniform
0.45,1.0330376683378515,1.067166824204905,979,svgp_ensemble_uniform
0.5,1.036767995406641,1.0748878762995049,1088,svgp_ensemble_uniform
0.55,1.030978874034609,1.0629174387056706,1197,svgp_ensemble_uniform
0.6000000000000001,1.0225836596692015,1.0456773410224574,1306,svgp_ensemble_uniform
0.6500000000000001,1.03806067444657,1.0775699638324676,1414,svgp_ensemble_uniform
0.7000000000000001,1.0325489638301533,1.0661573627067231,1523,svgp_ensemble_uniform
0.7500000000000001,1.0319988645688187,1.065021656471331,1632,svgp_ensemble_uniform
0.8,1.0325656963186245,1.0661919172139658,1740,svgp_ensemble_uniform
0.8500000000000001,1.0313775585782832,1.0637396683388998,1849,svgp_ensemble_uniform
0.9000000000000001,1.028917910147884,1.058672065823089,1958,svgp_ensemble_uniform
0.9500000000000001,1.0258814231858138,1.0524326944377507,2067,svgp_ensemble_uniform
1.0,1.0203866238756032,1.0411888621842516,2175,svgp_ensemble_uniform
0.05,0.9672521224478906,0.9355766683799491,109,svgp_ensemble_precision
0.1,0.9753614796596989,0.9513300160039573,218,svgp_ensemble_precision
0.15000000000000002,0.9818491709588323,0.9640277945125462,327,svgp_ensemble_precision
0.2,0.989604718789049,0.9793174994495527,435,svgp_ensemble_precision
0.25,0.9809621104879968,0.9622866622130647,544,svgp_ensemble_precision
0.3,0.9930838479711328,0.986215529101152,653,svgp_ensemble_precision
0.35000000000000003,0.9978540525040427,0.9957127100987407,762,svgp_ensemble_precision
0.4,1.0085782177241023,1.0172300212675267,870,svgp_ensemble_precision
0.45,1.0330279562809934,1.0671467584580863,979,svgp_ensemble_precision
0.5,1.0367597545225722,1.074870788597704,1088,svgp_ensemble_precision
